../data/ru_open_stt/private_buriy_audiobooks_2/0/0c/5bcfbeb382c1.wav,../data/ru_open_stt/private_buriy_audiobooks_2/0/0c/5bcfbeb382c1.txt,2.34
../data/ru_open_stt/private_buriy_audiobooks_2/0/09/c3b58296eb38.wav,../data/ru_open_stt/private_buriy_audiobooks_2/0/09/c3b58296eb38.txt,2.34
../data/ru_open_stt/private_buriy_audiobooks_2/0/02/278a9fb1677b.wav,../data/ru_open_stt/private_buriy_audiobooks_2/0/02/278a9fb1677b.txt,2.34
../data/ru_open_stt/private_buriy_audiobooks_2/0/1d/3c6e2d896ad8.wav,../data/ru_open_stt/private_buriy_audiobooks_2/0/1d/3c6e2d896ad8.txt,2.34
../data/ru_open_stt/private_buriy_audiobooks_2/0/06/ff9d2b2f0d34.wav,../data/ru_open_stt/private_buriy_audiobooks_2/0/06/ff9d2b2f0d34.txt,2.34
../data/ru_open_stt/private_buriy_audiobooks_2/0/1c/fbac0ba1e131.wav,../data/ru_open_stt/private_buriy_audiobooks_2/0/1c/fbac0ba1e131.txt,2.34
../data/ru_open_stt/private_buriy_audiobooks_2/0/08/c41d58522555.wav,../data/ru_open_stt/private_buriy_audiobooks_2/0/08/c41d58522555.txt,2.34
../data/ru_open_stt/private_buriy_audiobooks_2/0/1c/820f27eb39ef.wav,../data/ru_open_stt/private_buriy_audiobooks_2/0/1c/820f27eb39ef.txt,2.34
../data/ru_open_stt/private_buriy_audiobooks_2/0/1b/5399f6024a82.wav,../data/ru_open_stt/private_buriy_audiobooks_2/0/1b/5399f6024a82.txt,2.34
../data/ru_open_stt/private_buriy_audiobooks_2/0/1b/8568026454d1.wav,../data/ru_open_stt/private_buriy_audiobooks_2/0/1b/8568026454d1.txt,2.34
../data/ru_open_stt/private_buriy_audiobooks_2/0/0d/51ae9408a31a.wav,../data/ru_open_stt/private_buriy_audiobooks_2/0/0d/51ae9408a31a.txt,2.34
../data/ru_open_stt/private_buriy_audiobooks_2/0/1a/b235fd18ef71.wav,../data/ru_open_stt/private_buriy_audiobooks_2/0/1a/b235fd18ef71.txt,2.36
../data/ru_open_stt/private_buriy_audiobooks_2/0/1c/897156f7e7df.wav,../data/ru_open_stt/private_buriy_audiobooks_2/0/1c/897156f7e7df.txt,2.36
../data/ru_open_stt/private_buriy_audiobooks_2/0/1c/1bd54c02210a.wav,../data/ru_open_stt/private_buriy_audiobooks_2/0/1c/1bd54c02210a.txt,2.36
../data/ru_open_stt/private_buriy_audiobooks_2/0/04/c7429c19d82d.wav,../data/ru_open_stt/private_buriy_audiobooks_2/0/04/c7429c19d82d.txt,2.36
../data/ru_open_stt/private_buriy_audiobooks_2/0/05/fd0d96fd6d57.wav,../data/ru_open_stt/private_buriy_audiobooks_2/0/05/fd0d96fd6d57.txt,2.36
../data/ru_open_stt/private_buriy_audiobooks_2/0/0d/d6dcc6503e0c.wav,../data/ru_open_stt/private_buriy_audiobooks_2/0/0d/d6dcc6503e0c.txt,2.36
../data/ru_open_stt/private_buriy_audiobooks_2/0/07/c71d6b56b760.wav,../data/ru_open_stt/private_buriy_audiobooks_2/0/07/c71d6b56b760.txt,2.36
../data/ru_open_stt/private_buriy_audiobooks_2/0/06/cc5a307e9db7.wav,../data/ru_open_stt/private_buriy_audiobooks_2/0/06/cc5a307e9db7.txt,2.36
../data/ru_open_stt/private_buriy_audiobooks_2/0/1a/6440306c1036.wav,../data/ru_open_stt/private_buriy_audiobooks_2/0/1a/6440306c1036.txt,2.36
../data/ru_open_stt/private_buriy_audiobooks_2/0/05/625c026fd463.wav,../data/ru_open_stt/private_buriy_audiobooks_2/0/05/625c026fd463.txt,2.36
../data/ru_open_stt/private_buriy_audiobooks_2/0/1c/9e306a505fd0.wav,../data/ru_open_stt/private_buriy_audiobooks_2/0/1c/9e306a505fd0.txt,2.36
../data/ru_open_stt/private_buriy_audiobooks_2/0/03/f364a520c3ef.wav,../data/ru_open_stt/private_buriy_audiobooks_2/0/03/f364a520c3ef.txt,2.36
../data/ru_open_stt/private_buriy_audiobooks_2/0/1c/70c7b018ad02.wav,../data/ru_open_stt/private_buriy_audiobooks_2/0/1c/70c7b018ad02.txt,2.36
../data/ru_open_stt/private_buriy_audiobooks_2/0/1d/b34daf2cbb41.wav,../data/ru_open_stt/private_buriy_audiobooks_2/0/1d/b34daf2cbb41.txt,2.36
../data/ru_open_stt/private_buriy_audiobooks_2/0/1d/a594831b926e.wav,../data/ru_open_stt/private_buriy_audiobooks_2/0/1d/a594831b926e.txt,2.36
../data/ru_open_stt/private_buriy_audiobooks_2/0/0b/ddff567a7aa2.wav,../data/ru_open_stt/private_buriy_audiobooks_2/0/0b/ddff567a7aa2.txt,2.36
../data/ru_open_stt/private_buriy_audiobooks_2/0/1b/6bad05954356.wav,../data/ru_open_stt/private_buriy_audiobooks_2/0/1b/6bad05954356.txt,2.36
../data/ru_open_stt/private_buriy_audiobooks_2/0/0d/fa26ed3be626.wav,../data/ru_open_stt/private_buriy_audiobooks_2/0/0d/fa26ed3be626.txt,2.36
../data/ru_open_stt/private_buriy_audiobooks_2/0/04/d2ff2e9c1e01.wav,../data/ru_open_stt/private_buriy_audiobooks_2/0/04/d2ff2e9c1e01.txt,2.36
../data/ru_open_stt/private_buriy_audiobooks_2/0/0c/1e95d99bdea0.wav,../data/ru_open_stt/private_buriy_audiobooks_2/0/0c/1e95d99bdea0.txt,2.36
../data/ru_open_stt/private_buriy_audiobooks_2/0/1c/db1ee13ef262.wav,../data/ru_open_stt/private_buriy_audiobooks_2/0/1c/db1ee13ef262.txt,2.36
../data/ru_open_stt/private_buriy_audiobooks_2/0/06/89982575ea84.wav,../data/ru_open_stt/private_buriy_audiobooks_2/0/06/89982575ea84.txt,2.36
../data/ru_open_stt/private_buriy_audiobooks_2/0/0d/1c5e24db8a68.wav,../data/ru_open_stt/private_buriy_audiobooks_2/0/0d/1c5e24db8a68.txt,2.38
../data/ru_open_stt/private_buriy_audiobooks_2/0/0d/3c710f1ce15f.wav,../data/ru_open_stt/private_buriy_audiobooks_2/0/0d/3c710f1ce15f.txt,2.38
../data/ru_open_stt/private_buriy_audiobooks_2/0/1c/877e258309c4.wav,../data/ru_open_stt/private_buriy_audiobooks_2/0/1c/877e258309c4.txt,2.38
../data/ru_open_stt/private_buriy_audiobooks_2/0/04/cc24dcd34869.wav,../data/ru_open_stt/private_buriy_audiobooks_2/0/04/cc24dcd34869.txt,2.38
../data/ru_open_stt/private_buriy_audiobooks_2/0/0d/3865cb40cea1.wav,../data/ru_open_stt/private_buriy_audiobooks_2/0/0d/3865cb40cea1.txt,2.38
../data/ru_open_stt/private_buriy_audiobooks_2/0/00/a766c786b200.wav,../data/ru_open_stt/private_buriy_audiobooks_2/0/00/a766c786b200.txt,2.38
../data/ru_open_stt/private_buriy_audiobooks_2/0/0a/dd831d9cf951.wav,../data/ru_open_stt/private_buriy_audiobooks_2/0/0a/dd831d9cf951.txt,2.38
../data/ru_open_stt/private_buriy_audiobooks_2/0/0d/6df76b494b49.wav,../data/ru_open_stt/private_buriy_audiobooks_2/0/0d/6df76b494b49.txt,2.38
../data/ru_open_stt/private_buriy_audiobooks_2/0/0e/c40180a7a2ed.wav,../data/ru_open_stt/private_buriy_audiobooks_2/0/0e/c40180a7a2ed.txt,2.38
../data/ru_open_stt/private_buriy_audiobooks_2/0/0d/9e54efa4fd72.wav,../data/ru_open_stt/private_buriy_audiobooks_2/0/0d/9e54efa4fd72.txt,2.38
../data/ru_open_stt/private_buriy_audiobooks_2/0/0c/a78cd44cd6bf.wav,../data/ru_open_stt/private_buriy_audiobooks_2/0/0c/a78cd44cd6bf.txt,2.38
../data/ru_open_stt/private_buriy_audiobooks_2/0/0b/e55d2e8db452.wav,../data/ru_open_stt/private_buriy_audiobooks_2/0/0b/e55d2e8db452.txt,2.38
../data/ru_open_stt/private_buriy_audiobooks_2/0/0f/91b6926db438.wav,../data/ru_open_stt/private_buriy_audiobooks_2/0/0f/91b6926db438.txt,2.38
../data/ru_open_stt/private_buriy_audiobooks_2/0/06/7066208822e1.wav,../data/ru_open_stt/private_buriy_audiobooks_2/0/06/7066208822e1.txt,2.38
../data/ru_open_stt/private_buriy_audiobooks_2/0/07/148f1ef50246.wav,../data/ru_open_stt/private_buriy_audiobooks_2/0/07/148f1ef50246.txt,2.38
../data/ru_open_stt/private_buriy_audiobooks_2/0/1b/2105cbfae2cf.wav,../data/ru_open_stt/private_buriy_audiobooks_2/0/1b/2105cbfae2cf.txt,2.38
../data/ru_open_stt/private_buriy_audiobooks_2/0/02/02b8f98eb03a.wav,../data/ru_open_stt/private_buriy_audiobooks_2/0/02/02b8f98eb03a.txt,2.38
../data/ru_open_stt/private_buriy_audiobooks_2/0/1a/eaf9e01c5a65.wav,../data/ru_open_stt/private_buriy_audiobooks_2/0/1a/eaf9e01c5a65.txt,2.38
../data/ru_open_stt/private_buriy_audiobooks_2/0/02/8b14316210ff.wav,../data/ru_open_stt/private_buriy_audiobooks_2/0/02/8b14316210ff.txt,2.38
../data/ru_open_stt/private_buriy_audiobooks_2/0/0a/362b860f4c47.wav,../data/ru_open_stt/private_buriy_audiobooks_2/0/0a/362b860f4c47.txt,2.38
../data/ru_open_stt/private_buriy_audiobooks_2/0/0c/f7b250a627ea.wav,../data/ru_open_stt/private_buriy_audiobooks_2/0/0c/f7b250a627ea.txt,2.38
../data/ru_open_stt/private_buriy_audiobooks_2/0/00/d40f6cd10fb1.wav,../data/ru_open_stt/private_buriy_audiobooks_2/0/00/d40f6cd10fb1.txt,2.38
../data/ru_open_stt/private_buriy_audiobooks_2/0/0d/c23220157ca2.wav,../data/ru_open_stt/private_buriy_audiobooks_2/0/0d/c23220157ca2.txt,2.38
../data/ru_open_stt/private_buriy_audiobooks_2/0/1d/33e8766571b2.wav,../data/ru_open_stt/private_buriy_audiobooks_2/0/1d/33e8766571b2.txt,2.4
../data/ru_open_stt/private_buriy_audiobooks_2/0/08/4df8062271c0.wav,../data/ru_open_stt/private_buriy_audiobooks_2/0/08/4df8062271c0.txt,2.4
../data/ru_open_stt/private_buriy_audiobooks_2/0/04/576ff8955dc3.wav,../data/ru_open_stt/private_buriy_audiobooks_2/0/04/576ff8955dc3.txt,2.4
../data/ru_open_stt/private_buriy_audiobooks_2/0/08/79c9fdd52534.wav,../data/ru_open_stt/private_buriy_audiobooks_2/0/08/79c9fdd52534.txt,2.4
../data/ru_open_stt/private_buriy_audiobooks_2/0/0b/da2f3dc713e4.wav,../data/ru_open_stt/private_buriy_audiobooks_2/0/0b/da2f3dc713e4.txt,2.4
../data/ru_open_stt/private_buriy_audiobooks_2/0/08/343ffc8e7329.wav,../data/ru_open_stt/private_buriy_audiobooks_2/0/08/343ffc8e7329.txt,2.4
../data/ru_open_stt/private_buriy_audiobooks_2/0/02/17aec356c87a.wav,../data/ru_open_stt/private_buriy_audiobooks_2/0/02/17aec356c87a.txt,2.4
../data/ru_open_stt/private_buriy_audiobooks_2/0/0b/63c0f9562dc3.wav,../data/ru_open_stt/private_buriy_audiobooks_2/0/0b/63c0f9562dc3.txt,2.4
../data/ru_open_stt/private_buriy_audiobooks_2/0/06/50e1f74c4e06.wav,../data/ru_open_stt/private_buriy_audiobooks_2/0/06/50e1f74c4e06.txt,2.4
../data/ru_open_stt/private_buriy_audiobooks_2/0/0a/de0bfe119078.wav,../data/ru_open_stt/private_buriy_audiobooks_2/0/0a/de0bfe119078.txt,2.4
../data/ru_open_stt/private_buriy_audiobooks_2/0/07/4f77c9fb0feb.wav,../data/ru_open_stt/private_buriy_audiobooks_2/0/07/4f77c9fb0feb.txt,2.4
../data/ru_open_stt/private_buriy_audiobooks_2/0/0b/5da83c76710f.wav,../data/ru_open_stt/private_buriy_audiobooks_2/0/0b/5da83c76710f.txt,2.4
../data/ru_open_stt/private_buriy_audiobooks_2/0/1a/4c2436116525.wav,../data/ru_open_stt/private_buriy_audiobooks_2/0/1a/4c2436116525.txt,2.4
../data/ru_open_stt/private_buriy_audiobooks_2/0/06/040119f8c308.wav,../data/ru_open_stt/private_buriy_audiobooks_2/0/06/040119f8c308.txt,2.4
../data/ru_open_stt/private_buriy_audiobooks_2/0/0f/dd95979014e6.wav,../data/ru_open_stt/private_buriy_audiobooks_2/0/0f/dd95979014e6.txt,2.4
../data/ru_open_stt/private_buriy_audiobooks_2/0/0d/40cdc632db8e.wav,../data/ru_open_stt/private_buriy_audiobooks_2/0/0d/40cdc632db8e.txt,2.4
../data/ru_open_stt/private_buriy_audiobooks_2/0/03/d5e6d52b9309.wav,../data/ru_open_stt/private_buriy_audiobooks_2/0/03/d5e6d52b9309.txt,2.4
../data/ru_open_stt/private_buriy_audiobooks_2/0/03/39e606cec1a8.wav,../data/ru_open_stt/private_buriy_audiobooks_2/0/03/39e606cec1a8.txt,2.4
../data/ru_open_stt/private_buriy_audiobooks_2/0/09/d06e20b73515.wav,../data/ru_open_stt/private_buriy_audiobooks_2/0/09/d06e20b73515.txt,2.4
../data/ru_open_stt/private_buriy_audiobooks_2/0/05/979d625a1da4.wav,../data/ru_open_stt/private_buriy_audiobooks_2/0/05/979d625a1da4.txt,2.4
../data/ru_open_stt/private_buriy_audiobooks_2/0/0b/501844126ac1.wav,../data/ru_open_stt/private_buriy_audiobooks_2/0/0b/501844126ac1.txt,2.4
../data/ru_open_stt/private_buriy_audiobooks_2/0/03/93ce37111c57.wav,../data/ru_open_stt/private_buriy_audiobooks_2/0/03/93ce37111c57.txt,2.4
../data/ru_open_stt/private_buriy_audiobooks_2/0/05/b94b9ede04a1.wav,../data/ru_open_stt/private_buriy_audiobooks_2/0/05/b94b9ede04a1.txt,2.4
../data/ru_open_stt/private_buriy_audiobooks_2/0/0d/85b2a23eeb77.wav,../data/ru_open_stt/private_buriy_audiobooks_2/0/0d/85b2a23eeb77.txt,2.4
../data/ru_open_stt/private_buriy_audiobooks_2/0/02/8a88e4808a93.wav,../data/ru_open_stt/private_buriy_audiobooks_2/0/02/8a88e4808a93.txt,2.4
../data/ru_open_stt/private_buriy_audiobooks_2/0/09/cdfd8ba27ec2.wav,../data/ru_open_stt/private_buriy_audiobooks_2/0/09/cdfd8ba27ec2.txt,2.4
../data/ru_open_stt/private_buriy_audiobooks_2/0/04/6e518e35bd5b.wav,../data/ru_open_stt/private_buriy_audiobooks_2/0/04/6e518e35bd5b.txt,2.4
../data/ru_open_stt/private_buriy_audiobooks_2/0/0b/c5a229d17967.wav,../data/ru_open_stt/private_buriy_audiobooks_2/0/0b/c5a229d17967.txt,2.4
../data/ru_open_stt/private_buriy_audiobooks_2/0/09/291d8a1a1a0e.wav,../data/ru_open_stt/private_buriy_audiobooks_2/0/09/291d8a1a1a0e.txt,2.4
../data/ru_open_stt/private_buriy_audiobooks_2/0/02/d2fefff8131f.wav,../data/ru_open_stt/private_buriy_audiobooks_2/0/02/d2fefff8131f.txt,2.4
../data/ru_open_stt/private_buriy_audiobooks_2/0/09/3ff2f3308a2b.wav,../data/ru_open_stt/private_buriy_audiobooks_2/0/09/3ff2f3308a2b.txt,2.4
../data/ru_open_stt/private_buriy_audiobooks_2/0/04/fa366d8f3de9.wav,../data/ru_open_stt/private_buriy_audiobooks_2/0/04/fa366d8f3de9.txt,2.42
../data/ru_open_stt/private_buriy_audiobooks_2/0/0e/cc1552460c25.wav,../data/ru_open_stt/private_buriy_audiobooks_2/0/0e/cc1552460c25.txt,2.42
../data/ru_open_stt/private_buriy_audiobooks_2/0/0f/01d59338513e.wav,../data/ru_open_stt/private_buriy_audiobooks_2/0/0f/01d59338513e.txt,2.42
../data/ru_open_stt/private_buriy_audiobooks_2/0/07/b10358e3984e.wav,../data/ru_open_stt/private_buriy_audiobooks_2/0/07/b10358e3984e.txt,2.42
../data/ru_open_stt/private_buriy_audiobooks_2/0/05/8ef7aad4c84f.wav,../data/ru_open_stt/private_buriy_audiobooks_2/0/05/8ef7aad4c84f.txt,2.42
../data/ru_open_stt/private_buriy_audiobooks_2/0/09/22859d522539.wav,../data/ru_open_stt/private_buriy_audiobooks_2/0/09/22859d522539.txt,2.42
../data/ru_open_stt/private_buriy_audiobooks_2/0/0e/2e6eddd4f774.wav,../data/ru_open_stt/private_buriy_audiobooks_2/0/0e/2e6eddd4f774.txt,2.42
../data/ru_open_stt/private_buriy_audiobooks_2/0/03/3ce9cc068e8c.wav,../data/ru_open_stt/private_buriy_audiobooks_2/0/03/3ce9cc068e8c.txt,2.42
../data/ru_open_stt/private_buriy_audiobooks_2/0/03/2a435f0c34ff.wav,../data/ru_open_stt/private_buriy_audiobooks_2/0/03/2a435f0c34ff.txt,2.42
../data/ru_open_stt/private_buriy_audiobooks_2/0/09/f245cebd016d.wav,../data/ru_open_stt/private_buriy_audiobooks_2/0/09/f245cebd016d.txt,2.42
../data/ru_open_stt/private_buriy_audiobooks_2/0/01/ca64b1a8a233.wav,../data/ru_open_stt/private_buriy_audiobooks_2/0/01/ca64b1a8a233.txt,2.42
../data/ru_open_stt/private_buriy_audiobooks_2/0/1d/e9ee9865b358.wav,../data/ru_open_stt/private_buriy_audiobooks_2/0/1d/e9ee9865b358.txt,2.42
../data/ru_open_stt/private_buriy_audiobooks_2/0/00/91e846f6d639.wav,../data/ru_open_stt/private_buriy_audiobooks_2/0/00/91e846f6d639.txt,2.42
../data/ru_open_stt/private_buriy_audiobooks_2/0/06/05d67e96d343.wav,../data/ru_open_stt/private_buriy_audiobooks_2/0/06/05d67e96d343.txt,2.42
../data/ru_open_stt/private_buriy_audiobooks_2/0/01/33779c4821c3.wav,../data/ru_open_stt/private_buriy_audiobooks_2/0/01/33779c4821c3.txt,2.42
../data/ru_open_stt/private_buriy_audiobooks_2/0/0f/cc5a58dfa34a.wav,../data/ru_open_stt/private_buriy_audiobooks_2/0/0f/cc5a58dfa34a.txt,2.42
../data/ru_open_stt/private_buriy_audiobooks_2/0/01/82afd0ab9e88.wav,../data/ru_open_stt/private_buriy_audiobooks_2/0/01/82afd0ab9e88.txt,2.42
../data/ru_open_stt/private_buriy_audiobooks_2/0/09/2000067b2ce0.wav,../data/ru_open_stt/private_buriy_audiobooks_2/0/09/2000067b2ce0.txt,2.42
../data/ru_open_stt/private_buriy_audiobooks_2/0/03/19f1d9c79149.wav,../data/ru_open_stt/private_buriy_audiobooks_2/0/03/19f1d9c79149.txt,2.42
../data/ru_open_stt/private_buriy_audiobooks_2/0/00/5a79d7a6105b.wav,../data/ru_open_stt/private_buriy_audiobooks_2/0/00/5a79d7a6105b.txt,2.42
../data/ru_open_stt/private_buriy_audiobooks_2/0/03/cfda0c538366.wav,../data/ru_open_stt/private_buriy_audiobooks_2/0/03/cfda0c538366.txt,2.42
../data/ru_open_stt/private_buriy_audiobooks_2/0/0b/f36545a22799.wav,../data/ru_open_stt/private_buriy_audiobooks_2/0/0b/f36545a22799.txt,2.42
../data/ru_open_stt/private_buriy_audiobooks_2/0/05/0757829a7394.wav,../data/ru_open_stt/private_buriy_audiobooks_2/0/05/0757829a7394.txt,2.42
../data/ru_open_stt/private_buriy_audiobooks_2/0/1c/88d48e147512.wav,../data/ru_open_stt/private_buriy_audiobooks_2/0/1c/88d48e147512.txt,2.42
../data/ru_open_stt/private_buriy_audiobooks_2/0/08/f8b413667e22.wav,../data/ru_open_stt/private_buriy_audiobooks_2/0/08/f8b413667e22.txt,2.42
../data/ru_open_stt/private_buriy_audiobooks_2/0/0a/c118b85a3716.wav,../data/ru_open_stt/private_buriy_audiobooks_2/0/0a/c118b85a3716.txt,2.42
../data/ru_open_stt/private_buriy_audiobooks_2/0/03/189b4444a96b.wav,../data/ru_open_stt/private_buriy_audiobooks_2/0/03/189b4444a96b.txt,2.44
../data/ru_open_stt/private_buriy_audiobooks_2/0/06/4a28a7d45d11.wav,../data/ru_open_stt/private_buriy_audiobooks_2/0/06/4a28a7d45d11.txt,2.44
../data/ru_open_stt/private_buriy_audiobooks_2/0/01/abad9ea06dcb.wav,../data/ru_open_stt/private_buriy_audiobooks_2/0/01/abad9ea06dcb.txt,2.44
../data/ru_open_stt/private_buriy_audiobooks_2/0/04/f1ff10ad5380.wav,../data/ru_open_stt/private_buriy_audiobooks_2/0/04/f1ff10ad5380.txt,2.44
../data/ru_open_stt/private_buriy_audiobooks_2/0/0c/045034765e20.wav,../data/ru_open_stt/private_buriy_audiobooks_2/0/0c/045034765e20.txt,2.44
../data/ru_open_stt/private_buriy_audiobooks_2/0/01/7fe2e9ea2cf1.wav,../data/ru_open_stt/private_buriy_audiobooks_2/0/01/7fe2e9ea2cf1.txt,2.44
../data/ru_open_stt/private_buriy_audiobooks_2/0/0f/64a9b7f37c4e.wav,../data/ru_open_stt/private_buriy_audiobooks_2/0/0f/64a9b7f37c4e.txt,2.44
../data/ru_open_stt/private_buriy_audiobooks_2/0/1d/1ee9c0e6ea75.wav,../data/ru_open_stt/private_buriy_audiobooks_2/0/1d/1ee9c0e6ea75.txt,2.44
../data/ru_open_stt/private_buriy_audiobooks_2/0/0f/ef54f02feab5.wav,../data/ru_open_stt/private_buriy_audiobooks_2/0/0f/ef54f02feab5.txt,2.44
../data/ru_open_stt/private_buriy_audiobooks_2/0/0f/485b60d2a588.wav,../data/ru_open_stt/private_buriy_audiobooks_2/0/0f/485b60d2a588.txt,2.44
../data/ru_open_stt/private_buriy_audiobooks_2/0/02/8f98191e64e5.wav,../data/ru_open_stt/private_buriy_audiobooks_2/0/02/8f98191e64e5.txt,2.44
../data/ru_open_stt/private_buriy_audiobooks_2/0/1a/dfe00ce081da.wav,../data/ru_open_stt/private_buriy_audiobooks_2/0/1a/dfe00ce081da.txt,2.44
../data/ru_open_stt/private_buriy_audiobooks_2/0/03/c3de83df20b4.wav,../data/ru_open_stt/private_buriy_audiobooks_2/0/03/c3de83df20b4.txt,2.44
../data/ru_open_stt/private_buriy_audiobooks_2/0/0c/aba7363e8bcc.wav,../data/ru_open_stt/private_buriy_audiobooks_2/0/0c/aba7363e8bcc.txt,2.44
../data/ru_open_stt/private_buriy_audiobooks_2/0/06/7ad86ecd5d06.wav,../data/ru_open_stt/private_buriy_audiobooks_2/0/06/7ad86ecd5d06.txt,2.44
../data/ru_open_stt/private_buriy_audiobooks_2/0/07/c5927d9924ba.wav,../data/ru_open_stt/private_buriy_audiobooks_2/0/07/c5927d9924ba.txt,2.44
../data/ru_open_stt/private_buriy_audiobooks_2/0/1b/ba56abfc2f11.wav,../data/ru_open_stt/private_buriy_audiobooks_2/0/1b/ba56abfc2f11.txt,2.44
../data/ru_open_stt/private_buriy_audiobooks_2/0/1b/7a9d99632437.wav,../data/ru_open_stt/private_buriy_audiobooks_2/0/1b/7a9d99632437.txt,2.44
../data/ru_open_stt/private_buriy_audiobooks_2/0/0c/d1a1a71036b2.wav,../data/ru_open_stt/private_buriy_audiobooks_2/0/0c/d1a1a71036b2.txt,2.44
../data/ru_open_stt/private_buriy_audiobooks_2/0/04/ea29e9419784.wav,../data/ru_open_stt/private_buriy_audiobooks_2/0/04/ea29e9419784.txt,2.44
../data/ru_open_stt/private_buriy_audiobooks_2/0/0d/c15f42f7a76a.wav,../data/ru_open_stt/private_buriy_audiobooks_2/0/0d/c15f42f7a76a.txt,2.44
../data/ru_open_stt/private_buriy_audiobooks_2/0/1d/3f212daa2ffb.wav,../data/ru_open_stt/private_buriy_audiobooks_2/0/1d/3f212daa2ffb.txt,2.44
../data/ru_open_stt/private_buriy_audiobooks_2/0/09/3dd0130d5d9f.wav,../data/ru_open_stt/private_buriy_audiobooks_2/0/09/3dd0130d5d9f.txt,2.44
../data/ru_open_stt/private_buriy_audiobooks_2/0/00/bb14b1cabdff.wav,../data/ru_open_stt/private_buriy_audiobooks_2/0/00/bb14b1cabdff.txt,2.44
../data/ru_open_stt/private_buriy_audiobooks_2/0/01/637cb70a7525.wav,../data/ru_open_stt/private_buriy_audiobooks_2/0/01/637cb70a7525.txt,2.44
../data/ru_open_stt/private_buriy_audiobooks_2/0/0d/6f42a644d504.wav,../data/ru_open_stt/private_buriy_audiobooks_2/0/0d/6f42a644d504.txt,2.44
../data/ru_open_stt/private_buriy_audiobooks_2/0/05/924045ba467c.wav,../data/ru_open_stt/private_buriy_audiobooks_2/0/05/924045ba467c.txt,2.44
../data/ru_open_stt/private_buriy_audiobooks_2/0/0c/062981c1fb92.wav,../data/ru_open_stt/private_buriy_audiobooks_2/0/0c/062981c1fb92.txt,2.44
../data/ru_open_stt/private_buriy_audiobooks_2/0/0f/0365e7942342.wav,../data/ru_open_stt/private_buriy_audiobooks_2/0/0f/0365e7942342.txt,2.44
../data/ru_open_stt/private_buriy_audiobooks_2/0/0d/263f44d08e0d.wav,../data/ru_open_stt/private_buriy_audiobooks_2/0/0d/263f44d08e0d.txt,2.44
../data/ru_open_stt/private_buriy_audiobooks_2/0/0b/e06f7b05c9cd.wav,../data/ru_open_stt/private_buriy_audiobooks_2/0/0b/e06f7b05c9cd.txt,2.46
../data/ru_open_stt/private_buriy_audiobooks_2/0/06/6ece315ac1f6.wav,../data/ru_open_stt/private_buriy_audiobooks_2/0/06/6ece315ac1f6.txt,2.46
../data/ru_open_stt/private_buriy_audiobooks_2/0/02/502c94ca22c9.wav,../data/ru_open_stt/private_buriy_audiobooks_2/0/02/502c94ca22c9.txt,2.46
../data/ru_open_stt/private_buriy_audiobooks_2/0/08/1b46b11d72cf.wav,../data/ru_open_stt/private_buriy_audiobooks_2/0/08/1b46b11d72cf.txt,2.46
../data/ru_open_stt/private_buriy_audiobooks_2/0/09/d92096b35779.wav,../data/ru_open_stt/private_buriy_audiobooks_2/0/09/d92096b35779.txt,2.46
../data/ru_open_stt/private_buriy_audiobooks_2/0/00/39e596da6d97.wav,../data/ru_open_stt/private_buriy_audiobooks_2/0/00/39e596da6d97.txt,2.46
../data/ru_open_stt/private_buriy_audiobooks_2/0/08/4a7e83fccf76.wav,../data/ru_open_stt/private_buriy_audiobooks_2/0/08/4a7e83fccf76.txt,2.46
../data/ru_open_stt/private_buriy_audiobooks_2/0/0c/04630892ffc8.wav,../data/ru_open_stt/private_buriy_audiobooks_2/0/0c/04630892ffc8.txt,2.46
../data/ru_open_stt/private_buriy_audiobooks_2/0/0a/684d5dffb27b.wav,../data/ru_open_stt/private_buriy_audiobooks_2/0/0a/684d5dffb27b.txt,2.46
../data/ru_open_stt/private_buriy_audiobooks_2/0/0b/9a48055cb8fb.wav,../data/ru_open_stt/private_buriy_audiobooks_2/0/0b/9a48055cb8fb.txt,2.46
../data/ru_open_stt/private_buriy_audiobooks_2/0/0e/d68c43802d92.wav,../data/ru_open_stt/private_buriy_audiobooks_2/0/0e/d68c43802d92.txt,2.46
../data/ru_open_stt/private_buriy_audiobooks_2/0/04/8d2c8b4723de.wav,../data/ru_open_stt/private_buriy_audiobooks_2/0/04/8d2c8b4723de.txt,2.46
../data/ru_open_stt/private_buriy_audiobooks_2/0/09/5c563386c74b.wav,../data/ru_open_stt/private_buriy_audiobooks_2/0/09/5c563386c74b.txt,2.46
../data/ru_open_stt/private_buriy_audiobooks_2/0/08/bc92fcdd92b6.wav,../data/ru_open_stt/private_buriy_audiobooks_2/0/08/bc92fcdd92b6.txt,2.46
../data/ru_open_stt/private_buriy_audiobooks_2/0/00/677b4fec89e3.wav,../data/ru_open_stt/private_buriy_audiobooks_2/0/00/677b4fec89e3.txt,2.46
../data/ru_open_stt/private_buriy_audiobooks_2/0/07/cc52c49eb38d.wav,../data/ru_open_stt/private_buriy_audiobooks_2/0/07/cc52c49eb38d.txt,2.46
../data/ru_open_stt/private_buriy_audiobooks_2/0/1d/ca891ef445f9.wav,../data/ru_open_stt/private_buriy_audiobooks_2/0/1d/ca891ef445f9.txt,2.46
